Date,Open,High,Low,Close,Adj Close,Volume,Code
2019-06-24,390.0,390.0,384.0,386.0,386.0,8362200,CLEO
2019-06-25,386.0,388.0,382.0,388.0,388.0,8276600,CLEO
2019-06-26,388.0,388.0,384.0,388.0,388.0,7526800,CLEO
2019-06-27,388.0,388.0,384.0,388.0,388.0,6909100,CLEO
2019-06-28,388.0,388.0,384.0,388.0,388.0,4518100,CLEO
2019-07-01,388.0,394.0,386.0,392.0,392.0,9862900,CLEO
2019-07-02,392.0,412.0,390.0,412.0,412.0,21059600,CLEO
2019-07-03,414.0,428.0,412.0,420.0,420.0,24138000,CLEO
2019-07-04,420.0,424.0,412.0,418.0,418.0,11419000,CLEO
2019-07-05,418.0,424.0,418.0,424.0,424.0,9284000,CLEO
2019-07-08,424.0,424.0,416.0,420.0,420.0,11699000,CLEO
2019-07-09,420.0,424.0,418.0,418.0,418.0,9828300,CLEO
2019-07-10,418.0,418.0,414.0,418.0,418.0,8786800,CLEO
2019-07-11,418.0,418.0,414.0,418.0,418.0,9824400,CLEO
2019-07-12,418.0,418.0,414.0,414.0,414.0,7511100,CLEO
2019-07-15,414.0,442.0,414.0,442.0,442.0,29176300,CLEO
2019-07-16,444.0,446.0,434.0,438.0,438.0,15953200,CLEO
2019-07-17,438.0,440.0,434.0,436.0,436.0,10527400,CLEO
2019-07-18,436.0,438.0,434.0,436.0,436.0,8528400,CLEO
2019-07-19,438.0,442.0,434.0,440.0,440.0,14679200,CLEO
2019-07-22,440.0,454.0,438.0,448.0,448.0,21037900,CLEO
2019-07-23,448.0,450.0,444.0,448.0,448.0,11142200,CLEO
2019-07-24,448.0,482.0,446.0,482.0,482.0,39825400,CLEO
2019-07-25,484.0,486.0,472.0,478.0,478.0,20809200,CLEO
2019-07-26,478.0,478.0,470.0,476.0,476.0,11374900,CLEO
2019-07-29,476.0,510.0,474.0,500.0,500.0,33959600,CLEO
2019-07-30,505.0,525.0,500.0,515.0,515.0,18371900,CLEO
2019-07-31,515.0,540.0,515.0,525.0,525.0,22603200,CLEO
2019-08-01,525.0,530.0,510.0,510.0,510.0,17067100,CLEO
2019-08-02,510.0,525.0,500.0,515.0,515.0,20070200,CLEO
2019-08-05,520.0,520.0,510.0,510.0,510.0,14393600,CLEO
2019-08-06,510.0,510.0,480.0,505.0,505.0,28430100,CLEO
2019-08-07,505.0,540.0,500.0,525.0,525.0,25556300,CLEO
2019-08-08,530.0,555.0,530.0,545.0,545.0,28769400,CLEO
2019-08-09,550.0,565.0,545.0,545.0,545.0,20186500,CLEO
2019-08-12,545.0,550.0,530.0,535.0,535.0,13718300,CLEO
2019-08-13,535.0,540.0,520.0,535.0,535.0,14008100,CLEO
2019-08-14,540.0,565.0,535.0,565.0,565.0,28287000,CLEO
2019-08-15,570.0,595.0,540.0,590.0,590.0,40444000,CLEO
2019-08-16,590.0,610.0,580.0,595.0,595.0,35720700,CLEO
2019-08-19,600.0,615.0,595.0,610.0,610.0,18912000,CLEO
2019-08-20,615.0,665.0,610.0,635.0,635.0,63095200,CLEO
2019-08-21,640.0,650.0,615.0,635.0,635.0,36536100,CLEO
2019-08-22,635.0,640.0,620.0,630.0,630.0,22545300,CLEO
2019-08-23,630.0,665.0,625.0,660.0,660.0,47124100,CLEO
2019-08-26,660.0,670.0,635.0,660.0,660.0,32616000,CLEO
2019-08-27,660.0,670.0,640.0,645.0,645.0,22158500,CLEO
2019-08-28,645.0,650.0,585.0,605.0,605.0,52228100,CLEO
2019-08-29,605.0,615.0,560.0,570.0,570.0,58094500,CLEO
2019-08-30,570.0,595.0,530.0,590.0,590.0,66849300,CLEO
2019-09-02,590.0,625.0,590.0,590.0,590.0,53468700,CLEO
2019-09-03,595.0,605.0,585.0,585.0,585.0,21948700,CLEO
2019-09-04,585.0,590.0,565.0,575.0,575.0,18395000,CLEO
2019-09-05,580.0,590.0,555.0,575.0,575.0,23757400,CLEO
2019-09-06,575.0,585.0,560.0,570.0,570.0,17875400,CLEO
2019-09-09,570.0,575.0,560.0,570.0,570.0,14816500,CLEO
2019-09-10,570.0,575.0,555.0,560.0,560.0,12860800,CLEO
2019-09-11,560.0,600.0,560.0,595.0,595.0,44005200,CLEO
2019-09-12,600.0,610.0,575.0,580.0,580.0,25304300,CLEO
2019-09-13,580.0,585.0,565.0,575.0,575.0,14179300,CLEO
2019-09-16,575.0,575.0,560.0,565.0,565.0,12323600,CLEO
2019-09-17,565.0,575.0,560.0,565.0,565.0,11950100,CLEO
2019-09-18,570.0,570.0,560.0,565.0,565.0,11937400,CLEO
2019-09-19,565.0,580.0,560.0,575.0,575.0,13698800,CLEO
2019-09-20,575.0,580.0,565.0,570.0,570.0,9179300,CLEO
2019-09-23,570.0,575.0,560.0,570.0,570.0,7270700,CLEO
2019-09-24,570.0,570.0,535.0,545.0,545.0,21873300,CLEO
2019-09-25,545.0,555.0,540.0,550.0,550.0,11366600,CLEO
2019-09-26,555.0,555.0,545.0,550.0,550.0,8186300,CLEO
2019-09-27,550.0,555.0,540.0,545.0,545.0,8531600,CLEO
2019-09-30,545.0,545.0,530.0,540.0,540.0,10839800,CLEO
2019-10-01,540.0,540.0,535.0,535.0,535.0,7413100,CLEO
2019-10-02,535.0,545.0,530.0,530.0,530.0,9191300,CLEO
2019-10-03,530.0,530.0,500.0,520.0,520.0,21754300,CLEO
2019-10-04,520.0,530.0,510.0,510.0,510.0,10708500,CLEO
2019-10-07,510.0,545.0,510.0,535.0,535.0,18451800,CLEO
2019-10-08,540.0,580.0,535.0,575.0,575.0,37436200,CLEO
2019-10-09,575.0,590.0,560.0,560.0,560.0,27749800,CLEO
2019-10-10,560.0,570.0,550.0,550.0,550.0,14455400,CLEO
2019-10-11,550.0,565.0,540.0,565.0,565.0,17634200,CLEO
2019-10-14,605.0,605.0,555.0,555.0,555.0,12852100,CLEO
2019-10-15,560.0,560.0,550.0,550.0,550.0,9452200,CLEO
2019-10-16,555.0,565.0,550.0,555.0,555.0,10779700,CLEO
2019-10-17,555.0,560.0,540.0,540.0,540.0,13511800,CLEO
2019-10-18,540.0,550.0,540.0,545.0,545.0,8778500,CLEO
2019-10-21,545.0,550.0,535.0,540.0,540.0,11907000,CLEO
2019-10-22,540.0,550.0,535.0,540.0,540.0,10763700,CLEO
2019-10-23,540.0,545.0,535.0,540.0,540.0,9779700,CLEO
2019-10-24,540.0,545.0,535.0,545.0,545.0,11046800,CLEO
2019-10-25,545.0,550.0,535.0,545.0,545.0,8759400,CLEO
2019-10-28,545.0,575.0,540.0,575.0,575.0,27128600,CLEO
2019-10-29,575.0,590.0,565.0,570.0,570.0,24158000,CLEO
2019-10-30,570.0,570.0,550.0,560.0,560.0,14199600,CLEO
2019-10-31,560.0,560.0,545.0,545.0,545.0,11893100,CLEO
2019-11-01,545.0,550.0,535.0,540.0,540.0,12856700,CLEO
2019-11-04,545.0,555.0,540.0,545.0,545.0,13061400,CLEO
2019-11-05,545.0,550.0,535.0,545.0,545.0,8833200,CLEO
2019-11-06,545.0,550.0,535.0,545.0,545.0,11008500,CLEO
2019-11-07,545.0,545.0,520.0,535.0,535.0,13341600,CLEO
2019-11-08,535.0,535.0,520.0,530.0,530.0,10752400,CLEO
2019-11-11,530.0,530.0,515.0,525.0,525.0,10278100,CLEO
2019-11-12,525.0,535.0,515.0,535.0,535.0,10714700,CLEO
2019-11-13,535.0,540.0,525.0,530.0,530.0,8482700,CLEO
2019-11-14,530.0,535.0,525.0,525.0,525.0,8188700,CLEO
2019-11-15,525.0,535.0,520.0,530.0,530.0,6512200,CLEO
2019-11-18,535.0,535.0,525.0,530.0,530.0,7944400,CLEO
2019-11-19,525.0,530.0,520.0,525.0,525.0,8358500,CLEO
2019-11-20,520.0,530.0,515.0,530.0,530.0,8686900,CLEO
2019-11-21,530.0,530.0,525.0,530.0,530.0,7927600,CLEO
2019-11-22,530.0,530.0,520.0,525.0,525.0,7058200,CLEO
2019-11-25,525.0,525.0,515.0,525.0,525.0,8169400,CLEO
2019-11-26,525.0,530.0,520.0,525.0,525.0,6262100,CLEO
2019-11-27,525.0,525.0,515.0,520.0,520.0,7498300,CLEO
2019-11-28,520.0,520.0,505.0,510.0,510.0,10126600,CLEO
2019-11-29,510.0,515.0,500.0,510.0,510.0,7746300,CLEO
2019-12-02,510.0,510.0,500.0,505.0,505.0,6572800,CLEO
2019-12-03,505.0,505.0,498.0,500.0,500.0,7940200,CLEO
2019-12-04,500.0,505.0,498.0,498.0,498.0,7633400,CLEO
2019-12-05,498.0,505.0,498.0,505.0,505.0,8063200,CLEO
2019-12-06,505.0,505.0,492.0,498.0,498.0,8046600,CLEO
2019-12-09,498.0,500.0,496.0,500.0,500.0,7102700,CLEO
2019-12-10,500.0,505.0,496.0,496.0,496.0,6374300,CLEO
2019-12-11,500.0,540.0,496.0,540.0,540.0,18468900,CLEO
2019-12-12,540.0,545.0,520.0,525.0,525.0,17935300,CLEO
2019-12-13,525.0,530.0,505.0,520.0,520.0,9774800,CLEO
2019-12-16,520.0,525.0,510.0,510.0,510.0,7049200,CLEO
2019-12-17,510.0,520.0,510.0,515.0,515.0,4591800,CLEO
2019-12-18,515.0,515.0,505.0,505.0,505.0,5432900,CLEO
2019-12-19,510.0,515.0,505.0,505.0,505.0,3397100,CLEO
2019-12-20,505.0,510.0,505.0,510.0,510.0,3082300,CLEO
2019-12-23,510.0,515.0,505.0,510.0,510.0,5073300,CLEO
2019-12-26,510.0,520.0,505.0,505.0,505.0,8075600,CLEO
2019-12-27,505.0,515.0,505.0,510.0,510.0,4593800,CLEO
2019-12-30,510.0,510.0,505.0,505.0,505.0,2153600,CLEO
2020-01-02,505.0,505.0,498.0,505.0,505.0,5880000,CLEO
2020-01-03,505.0,510.0,500.0,510.0,510.0,5325400,CLEO
2020-01-06,505.0,510.0,500.0,505.0,505.0,4843100,CLEO
2020-01-07,505.0,510.0,500.0,505.0,505.0,5520100,CLEO
2020-01-08,505.0,510.0,500.0,500.0,500.0,3471400,CLEO
2020-01-09,500.0,505.0,498.0,505.0,505.0,6526300,CLEO
2020-01-10,505.0,505.0,500.0,505.0,505.0,3973600,CLEO
2020-01-13,500.0,505.0,500.0,500.0,500.0,4473000,CLEO
2020-01-14,500.0,505.0,498.0,500.0,500.0,5551400,CLEO
2020-01-15,500.0,505.0,498.0,498.0,498.0,5705300,CLEO
2020-01-16,498.0,500.0,498.0,498.0,498.0,3351000,CLEO
2020-01-17,498.0,500.0,496.0,498.0,498.0,7659400,CLEO
2020-01-20,498.0,498.0,494.0,498.0,498.0,4693000,CLEO
2020-01-21,498.0,498.0,494.0,496.0,496.0,5083600,CLEO
2020-01-22,496.0,496.0,488.0,490.0,490.0,7470300,CLEO
2020-01-23,490.0,505.0,490.0,500.0,500.0,12178300,CLEO
2020-01-24,500.0,500.0,492.0,494.0,494.0,5670200,CLEO
2020-01-27,494.0,496.0,484.0,484.0,484.0,8109200,CLEO
2020-01-28,484.0,490.0,470.0,490.0,490.0,12234700,CLEO
2020-01-29,490.0,505.0,484.0,505.0,505.0,12954100,CLEO
2020-01-30,505.0,510.0,496.0,505.0,505.0,10073500,CLEO
2020-01-31,505.0,505.0,488.0,490.0,490.0,6331000,CLEO
2020-02-03,490.0,490.0,480.0,480.0,480.0,4892500,CLEO
2020-02-04,480.0,488.0,478.0,484.0,484.0,7973900,CLEO
2020-02-05,484.0,490.0,480.0,488.0,488.0,5835400,CLEO
2020-02-06,488.0,490.0,484.0,488.0,488.0,5325900,CLEO
2020-02-07,488.0,490.0,482.0,482.0,482.0,4135200,CLEO
2020-02-10,482.0,488.0,478.0,478.0,478.0,5470200,CLEO
2020-02-11,478.0,480.0,476.0,476.0,476.0,5690900,CLEO
2020-02-12,478.0,480.0,476.0,478.0,478.0,4447000,CLEO
2020-02-13,476.0,482.0,474.0,480.0,480.0,5276500,CLEO
2020-02-14,480.0,482.0,476.0,480.0,480.0,4210900,CLEO
2020-02-17,480.0,482.0,472.0,476.0,476.0,6699000,CLEO
2020-02-18,476.0,494.0,476.0,486.0,486.0,9083800,CLEO
2020-02-19,486.0,488.0,480.0,480.0,480.0,3720200,CLEO
2020-02-20,482.0,484.0,478.0,480.0,480.0,4443900,CLEO
2020-02-21,480.0,482.0,472.0,476.0,476.0,3304000,CLEO
2020-02-24,476.0,476.0,462.0,464.0,464.0,4849300,CLEO
2020-02-25,462.0,462.0,452.0,456.0,456.0,5954000,CLEO
2020-02-26,456.0,458.0,444.0,444.0,444.0,6519600,CLEO
2020-02-27,444.0,450.0,426.0,434.0,434.0,7811400,CLEO
2020-02-28,430.0,432.0,396.0,430.0,430.0,8347500,CLEO
2020-03-02,430.0,432.0,410.0,414.0,414.0,4955400,CLEO
2020-03-03,414.0,440.0,410.0,438.0,438.0,11682800,CLEO
2020-03-04,438.0,450.0,430.0,450.0,450.0,5767200,CLEO
2020-03-05,450.0,450.0,440.0,440.0,440.0,4210200,CLEO
2020-03-06,440.0,444.0,432.0,444.0,444.0,5515100,CLEO
2020-03-09,442.0,444.0,424.0,426.0,426.0,5402400,CLEO
2020-03-10,426.0,428.0,420.0,428.0,428.0,5893100,CLEO
2020-03-11,426.0,428.0,416.0,418.0,418.0,4446100,CLEO
2020-03-12,418.0,418.0,392.0,392.0,392.0,3799500,CLEO
2020-03-13,390.0,392.0,366.0,384.0,384.0,6576800,CLEO
2020-03-16,384.0,384.0,358.0,358.0,358.0,2962500,CLEO
2020-03-17,354.0,356.0,334.0,334.0,334.0,1662000,CLEO
2020-03-18,328.0,328.0,312.0,312.0,312.0,2738900,CLEO
2020-03-19,312.0,312.0,292.0,292.0,292.0,1325100,CLEO
2020-03-20,288.0,356.0,272.0,342.0,342.0,8814200,CLEO
2020-03-23,342.0,344.0,320.0,322.0,322.0,6217000,CLEO
2020-03-24,324.0,360.0,318.0,324.0,324.0,7504900,CLEO
2020-03-26,334.0,364.0,334.0,356.0,356.0,9282500,CLEO
2020-03-27,360.0,386.0,360.0,366.0,366.0,12247100,CLEO
2020-03-30,360.0,362.0,342.0,356.0,356.0,5932300,CLEO
2020-03-31,356.0,380.0,356.0,372.0,372.0,7121200,CLEO
2020-04-01,372.0,386.0,368.0,374.0,374.0,8515000,CLEO
2020-04-02,372.0,402.0,362.0,388.0,388.0,8361600,CLEO
2020-04-03,392.0,422.0,388.0,416.0,416.0,11266200,CLEO
2020-04-06,416.0,436.0,416.0,422.0,422.0,8707500,CLEO
2020-04-07,426.0,434.0,412.0,422.0,422.0,7467500,CLEO
2020-04-08,422.0,426.0,402.0,404.0,404.0,6061500,CLEO
2020-04-09,406.0,416.0,398.0,410.0,410.0,6426800,CLEO
2020-04-13,410.0,420.0,408.0,412.0,412.0,5209300,CLEO
2020-04-14,412.0,422.0,412.0,422.0,422.0,6556400,CLEO
2020-04-15,422.0,436.0,416.0,418.0,418.0,8368200,CLEO
2020-04-16,418.0,420.0,396.0,402.0,402.0,6401200,CLEO
2020-04-17,404.0,416.0,404.0,414.0,414.0,5555800,CLEO
2020-04-20,418.0,422.0,410.0,422.0,422.0,4447100,CLEO
2020-04-21,420.0,420.0,404.0,408.0,408.0,4663500,CLEO
2020-04-22,408.0,420.0,398.0,418.0,418.0,6673900,CLEO
2020-04-23,418.0,426.0,418.0,422.0,422.0,5754000,CLEO
2020-04-24,422.0,470.0,420.0,450.0,450.0,16654200,CLEO
2020-04-27,452.0,474.0,448.0,452.0,452.0,19913900,CLEO
2020-04-28,452.0,456.0,432.0,444.0,444.0,10520600,CLEO
2020-04-29,450.0,450.0,436.0,438.0,438.0,5600600,CLEO
2020-04-30,440.0,448.0,438.0,442.0,442.0,6449700,CLEO
2020-05-04,442.0,460.0,432.0,458.0,458.0,8432000,CLEO
2020-05-05,458.0,488.0,458.0,484.0,484.0,25342500,CLEO
2020-05-06,486.0,492.0,466.0,470.0,470.0,13180300,CLEO
2020-05-08,470.0,478.0,470.0,472.0,472.0,6908500,CLEO
2020-05-11,474.0,486.0,472.0,478.0,478.0,8995900,CLEO
2020-05-12,480.0,482.0,458.0,460.0,460.0,11959000,CLEO
2020-05-13,460.0,460.0,438.0,452.0,452.0,7652100,CLEO
2020-05-14,448.0,472.0,446.0,470.0,470.0,10144300,CLEO
2020-05-15,474.0,478.0,466.0,468.0,468.0,9607700,CLEO
2020-05-18,472.0,476.0,464.0,466.0,466.0,7501200,CLEO
2020-05-19,466.0,472.0,462.0,464.0,464.0,6818700,CLEO
2020-05-20,464.0,464.0,456.0,458.0,458.0,6095300,CLEO
2020-05-26,462.0,476.0,458.0,466.0,466.0,7883000,CLEO
2020-05-27,468.0,472.0,464.0,468.0,468.0,5229900,CLEO
2020-05-28,468.0,470.0,464.0,464.0,464.0,5552800,CLEO
2020-05-29,464.0,468.0,462.0,466.0,466.0,5702600,CLEO
2020-06-02,466.0,470.0,462.0,462.0,462.0,6552600,CLEO
2020-06-03,462.0,480.0,460.0,480.0,480.0,12567300,CLEO
2020-06-04,484.0,488.0,466.0,468.0,468.0,11363200,CLEO
2020-06-05,468.0,476.0,464.0,472.0,472.0,6868600,CLEO
2020-06-08,474.0,480.0,472.0,480.0,480.0,9344900,CLEO
2020-06-09,484.0,488.0,470.0,470.0,470.0,10773900,CLEO
2020-06-10,470.0,472.0,448.0,454.0,454.0,10079000,CLEO
2020-06-11,454.0,460.0,446.0,456.0,456.0,7052600,CLEO
2020-06-12,454.0,454.0,440.0,454.0,454.0,6629100,CLEO
2020-06-15,456.0,458.0,450.0,452.0,452.0,5665200,CLEO
2020-06-16,452.0,468.0,452.0,462.0,462.0,7290900,CLEO
2020-06-17,462.0,476.0,462.0,470.0,470.0,9692700,CLEO
2020-06-18,472.0,472.0,464.0,466.0,466.0,5673000,CLEO
2020-06-19,468.0,470.0,460.0,460.0,460.0,7521300,CLEO
2020-06-22,460.0,462.0,456.0,458.0,458.0,6135300,CLEO
2020-06-23,460.0,466.0,450.0,460.0,460.0,7869400,CLEO
2019-06-24,10000.0,10025.0,9925.0,9950.0,9950.0,1975100,ICBP
2019-06-25,9975.0,10100.0,9875.0,10000.0,10000.0,24636700,ICBP
2019-06-26,9950.0,10150.0,9925.0,10050.0,10050.0,4283700,ICBP
2019-06-27,10050.0,10175.0,10000.0,10150.0,10150.0,4233600,ICBP
2019-06-28,10200.0,10200.0,10150.0,10150.0,10150.0,5163200,ICBP
2019-07-01,10175.0,10175.0,10025.0,10125.0,10125.0,1810900,ICBP
2019-07-02,10000.0,10150.0,9950.0,10125.0,10125.0,2919400,ICBP
2019-07-03,10000.0,10125.0,10000.0,10125.0,10125.0,3023200,ICBP
2019-07-04,10075.0,10125.0,10075.0,10100.0,10100.0,1186700,ICBP
2019-07-05,10025.0,10150.0,10025.0,10100.0,10100.0,4857300,ICBP
2019-07-08,10100.0,10125.0,10000.0,10025.0,10025.0,3219300,ICBP
2019-07-09,9950.0,10125.0,9950.0,10100.0,10100.0,2957200,ICBP
2019-07-10,10050.0,10150.0,10025.0,10125.0,10125.0,4132100,ICBP
2019-07-11,10075.0,10250.0,10075.0,10250.0,10250.0,4959400,ICBP
2019-07-12,10250.0,10400.0,10200.0,10275.0,10275.0,4944000,ICBP
2019-07-15,10400.0,10400.0,10275.0,10375.0,10375.0,3802600,ICBP
2019-07-16,10375.0,10425.0,10300.0,10425.0,10425.0,2887800,ICBP
2019-07-17,10425.0,10650.0,10350.0,10625.0,10625.0,4657700,ICBP
2019-07-18,10625.0,10825.0,10575.0,10725.0,10725.0,3141500,ICBP
2019-07-19,10800.0,10850.0,10725.0,10850.0,10850.0,4500500,ICBP
2019-07-22,10850.0,10850.0,10550.0,10650.0,10650.0,2231900,ICBP
2019-07-23,10650.0,10825.0,10625.0,10725.0,10725.0,3789800,ICBP
2019-07-24,10775.0,10775.0,10550.0,10575.0,10575.0,2573700,ICBP
2019-07-25,10600.0,10825.0,10575.0,10700.0,10700.0,4393300,ICBP
2019-07-26,10675.0,10775.0,10250.0,10575.0,10575.0,5094200,ICBP
2019-07-29,10600.0,10600.0,10150.0,10550.0,10550.0,4662100,ICBP
2019-07-30,10350.0,10625.0,10325.0,10625.0,10625.0,6836000,ICBP
2019-07-31,10700.0,10725.0,10600.0,10700.0,10700.0,9353300,ICBP
2019-08-01,10700.0,10825.0,10575.0,10700.0,10700.0,5747800,ICBP
2019-08-02,10600.0,10875.0,10600.0,10850.0,10850.0,6844300,ICBP
2019-08-05,10800.0,11175.0,10725.0,10875.0,10875.0,10260200,ICBP
2019-08-06,10875.0,10875.0,10625.0,10775.0,10775.0,7514300,ICBP
2019-08-07,10875.0,11900.0,10850.0,11225.0,11225.0,8654200,ICBP
2019-08-08,11100.0,11500.0,11100.0,11175.0,11175.0,7458300,ICBP
2019-08-09,11275.0,11350.0,11200.0,11300.0,11300.0,4156500,ICBP
2019-08-12,11350.0,11450.0,11225.0,11275.0,11275.0,2861900,ICBP
2019-08-13,11500.0,11500.0,11175.0,11250.0,11250.0,7798500,ICBP
2019-08-14,11400.0,11400.0,11275.0,11350.0,11350.0,4994700,ICBP
2019-08-15,11100.0,11500.0,11050.0,11500.0,11500.0,7785500,ICBP
2019-08-16,10750.0,11650.0,10750.0,11625.0,11625.0,7037500,ICBP
2019-08-19,11625.0,12125.0,11475.0,11525.0,11525.0,7924300,ICBP
2019-08-20,11800.0,11950.0,11600.0,11900.0,11900.0,11360000,ICBP
2019-08-21,11875.0,11900.0,11725.0,11800.0,11800.0,7288200,ICBP
2019-08-22,11900.0,11900.0,11800.0,11825.0,11825.0,7625300,ICBP
2019-08-23,12075.0,12075.0,11700.0,11775.0,11775.0,7936400,ICBP
2019-08-26,11675.0,11775.0,11250.0,11750.0,11750.0,6608200,ICBP
2019-08-27,11850.0,11850.0,11725.0,11750.0,11750.0,12491900,ICBP
2019-08-28,11900.0,11950.0,11775.0,11825.0,11825.0,8964800,ICBP
2019-08-29,11825.0,12050.0,11825.0,12000.0,12000.0,12311400,ICBP
2019-08-30,12100.0,12100.0,11950.0,12050.0,12050.0,7502900,ICBP
2019-09-02,12100.0,12100.0,11950.0,11975.0,11975.0,2153200,ICBP
2019-09-03,11975.0,12025.0,11850.0,12000.0,12000.0,2459000,ICBP
2019-09-04,12100.0,12100.0,11975.0,12000.0,12000.0,5760400,ICBP
2019-09-05,11775.0,12000.0,11700.0,12000.0,12000.0,4230700,ICBP
2019-09-06,12000.0,12000.0,11775.0,11900.0,11900.0,2320000,ICBP
2019-09-09,11900.0,11950.0,11800.0,11850.0,11850.0,2642700,ICBP
2019-09-10,11850.0,12025.0,11825.0,12025.0,12025.0,4550900,ICBP
2019-09-11,12025.0,12050.0,11850.0,11950.0,11950.0,5861100,ICBP
2019-09-12,12000.0,12025.0,11850.0,11925.0,11925.0,2164800,ICBP
2019-09-13,11800.0,11825.0,11550.0,11600.0,11600.0,4968500,ICBP
2019-09-16,11500.0,11875.0,11475.0,11825.0,11825.0,6073500,ICBP
2019-09-17,11900.0,12000.0,11875.0,11950.0,11950.0,5113400,ICBP
2019-09-18,11950.0,12000.0,11850.0,11875.0,11875.0,2632200,ICBP
2019-09-19,11975.0,11975.0,11850.0,11900.0,11900.0,2160600,ICBP
2019-09-20,11925.0,11950.0,11775.0,11950.0,11950.0,8730600,ICBP
2019-09-23,11950.0,11975.0,11850.0,11875.0,11875.0,2435100,ICBP
2019-09-24,11950.0,11975.0,11725.0,11800.0,11800.0,2092300,ICBP
2019-09-25,11800.0,11850.0,11600.0,11800.0,11800.0,4008700,ICBP
2019-09-26,11900.0,12050.0,11875.0,12000.0,12000.0,4714500,ICBP
2019-09-27,12000.0,12000.0,11875.0,11950.0,11950.0,2938500,ICBP
2019-09-30,11950.0,12025.0,11900.0,12025.0,12025.0,3417900,ICBP
2019-10-01,11950.0,11975.0,11875.0,11925.0,11925.0,2714500,ICBP
2019-10-02,11975.0,12550.0,11975.0,12200.0,12200.0,3768000,ICBP
2019-10-03,12275.0,12400.0,11700.0,12200.0,12200.0,6457500,ICBP
2019-10-04,12275.0,12325.0,12150.0,12225.0,12225.0,1296900,ICBP
2019-10-07,12225.0,12350.0,12150.0,12275.0,12275.0,1419100,ICBP
2019-10-08,12400.0,12400.0,12275.0,12400.0,12400.0,2937900,ICBP
2019-10-09,12500.0,12500.0,11975.0,12000.0,12000.0,3141600,ICBP
2019-10-10,11875.0,11875.0,11350.0,11450.0,11450.0,9475400,ICBP
2019-10-11,11550.0,11675.0,11525.0,11625.0,11625.0,6715800,ICBP
2019-10-14,11650.0,11750.0,11550.0,11600.0,11600.0,6405900,ICBP
2019-10-15,11550.0,11625.0,11325.0,11375.0,11375.0,3905000,ICBP
2019-10-16,11400.0,11600.0,11250.0,11325.0,11325.0,8774100,ICBP
2019-10-17,11325.0,11550.0,11325.0,11550.0,11550.0,4469900,ICBP
2019-10-18,11575.0,11600.0,11250.0,11275.0,11275.0,5140100,ICBP
2019-10-21,11275.0,11600.0,11250.0,11400.0,11400.0,4684500,ICBP
2019-10-22,11500.0,11525.0,11375.0,11425.0,11425.0,5062200,ICBP
2019-10-23,11425.0,11525.0,11300.0,11500.0,11500.0,5815300,ICBP
2019-10-24,11500.0,11625.0,11450.0,11600.0,11600.0,8818700,ICBP
2019-10-25,11575.0,11700.0,11200.0,11425.0,11425.0,5173500,ICBP
2019-10-28,11450.0,11725.0,11350.0,11700.0,11700.0,2733100,ICBP
2019-10-29,11675.0,11700.0,11500.0,11600.0,11600.0,4852400,ICBP
