Date,Open,High,Low,Close,Adj Close,Volume,Code
2019-10-30,11850.0,11850.0,11600.0,11675.0,11675.0,4996400,ICBP
2019-10-31,11650.0,11725.0,11575.0,11625.0,11625.0,6226300,ICBP
2019-11-01,11750.0,11750.0,11575.0,11625.0,11625.0,3642500,ICBP
2019-11-04,11625.0,11650.0,11325.0,11350.0,11350.0,4044400,ICBP
2019-11-05,11300.0,11425.0,11100.0,11200.0,11200.0,9265000,ICBP
2019-11-06,11250.0,11325.0,11100.0,11225.0,11225.0,6111800,ICBP
2019-11-07,11250.0,11300.0,10800.0,10800.0,10800.0,6648400,ICBP
2019-11-08,10775.0,11300.0,10750.0,11275.0,11275.0,8192000,ICBP
2019-11-11,11300.0,11475.0,11300.0,11400.0,11400.0,9711300,ICBP
2019-11-12,11400.0,11425.0,11300.0,11400.0,11400.0,6231700,ICBP
2019-11-13,11400.0,11475.0,11325.0,11475.0,11475.0,3092400,ICBP
2019-11-14,11475.0,11500.0,11325.0,11400.0,11400.0,13000400,ICBP
2019-11-15,11350.0,11425.0,11350.0,11400.0,11400.0,8348400,ICBP
2019-11-18,11400.0,11450.0,11300.0,11400.0,11400.0,3468700,ICBP
2019-11-19,11400.0,11425.0,11250.0,11425.0,11425.0,7517700,ICBP
2019-11-20,11400.0,11425.0,11350.0,11425.0,11425.0,2800200,ICBP
2019-11-21,11400.0,11450.0,11400.0,11400.0,11400.0,5055700,ICBP
2019-11-22,11300.0,11425.0,11300.0,11425.0,11425.0,1941500,ICBP
2019-11-25,11375.0,11425.0,11375.0,11400.0,11400.0,8105000,ICBP
2019-11-26,11375.0,11425.0,11375.0,11375.0,11375.0,13063100,ICBP
2019-11-27,11325.0,11550.0,11300.0,11375.0,11375.0,2689000,ICBP
2019-11-28,11450.0,11525.0,11325.0,11325.0,11325.0,2859600,ICBP
2019-11-29,11325.0,11500.0,11300.0,11325.0,11325.0,3762100,ICBP
2019-12-02,11350.0,11500.0,11350.0,11400.0,11400.0,2671100,ICBP
2019-12-03,11600.0,11625.0,11375.0,11400.0,11400.0,2400700,ICBP
2019-12-04,11400.0,11425.0,11100.0,11100.0,11100.0,6445900,ICBP
2019-12-05,11250.0,11325.0,11150.0,11250.0,11250.0,6379900,ICBP
2019-12-06,11300.0,11450.0,11250.0,11425.0,11425.0,2077700,ICBP
2019-12-09,11425.0,11425.0,11325.0,11375.0,11375.0,2446300,ICBP
2019-12-10,11375.0,11550.0,11350.0,11375.0,11375.0,3879900,ICBP
2019-12-11,11400.0,11525.0,11400.0,11450.0,11450.0,2694800,ICBP
2019-12-12,11525.0,11525.0,11350.0,11375.0,11375.0,3944900,ICBP
2019-12-13,11350.0,11475.0,11350.0,11450.0,11450.0,3441700,ICBP
2019-12-16,11350.0,11450.0,11325.0,11350.0,11350.0,4959000,ICBP
2019-12-17,11325.0,11500.0,11300.0,11500.0,11500.0,7056800,ICBP
2019-12-18,11450.0,11500.0,11250.0,11500.0,11500.0,9347100,ICBP
2019-12-19,11475.0,11475.0,11375.0,11425.0,11425.0,3900600,ICBP
2019-12-20,11400.0,11525.0,11275.0,11525.0,11525.0,12072700,ICBP
2019-12-23,11500.0,11500.0,11325.0,11400.0,11400.0,4627300,ICBP
2019-12-26,11325.0,11425.0,11250.0,11275.0,11275.0,2931200,ICBP
2019-12-27,11275.0,11275.0,11100.0,11175.0,11175.0,6856300,ICBP
2019-12-30,11200.0,11275.0,11150.0,11150.0,11150.0,5838000,ICBP
2020-01-02,11275.0,11300.0,11100.0,11150.0,11150.0,1240200,ICBP
2020-01-03,11150.0,11275.0,11050.0,11250.0,11250.0,3044300,ICBP
2020-01-06,11250.0,11550.0,11175.0,11500.0,11500.0,3369400,ICBP
2020-01-07,11550.0,11550.0,11200.0,11500.0,11500.0,4636500,ICBP
2020-01-08,11300.0,11550.0,11300.0,11550.0,11550.0,3602100,ICBP
2020-01-09,11550.0,11550.0,11400.0,11525.0,11525.0,4490400,ICBP
2020-01-10,11550.0,11575.0,11475.0,11525.0,11525.0,4671700,ICBP
2020-01-13,11600.0,11600.0,11525.0,11550.0,11550.0,3006900,ICBP
2020-01-14,11625.0,11625.0,11550.0,11600.0,11600.0,4265000,ICBP
2020-01-15,11625.0,11625.0,11425.0,11475.0,11475.0,4462500,ICBP
2020-01-16,11475.0,11600.0,11425.0,11600.0,11600.0,4698300,ICBP
2020-01-17,11600.0,11600.0,11550.0,11575.0,11575.0,2827400,ICBP
2020-01-20,11575.0,11600.0,11550.0,11600.0,11600.0,3167900,ICBP
2020-01-21,11625.0,11800.0,11600.0,11700.0,11700.0,3918900,ICBP
2020-01-22,11700.0,11875.0,11675.0,11750.0,11750.0,5004000,ICBP
2020-01-23,11700.0,11775.0,11650.0,11700.0,11700.0,1669200,ICBP
2020-01-24,11675.0,11700.0,11600.0,11700.0,11700.0,1701000,ICBP
2020-01-27,11700.0,11725.0,11625.0,11650.0,11650.0,2236100,ICBP
2020-01-28,11625.0,11650.0,11300.0,11625.0,11625.0,3602200,ICBP
2020-01-29,11650.0,11800.0,11650.0,11700.0,11700.0,2873700,ICBP
2020-01-30,11750.0,11900.0,11475.0,11625.0,11625.0,5091400,ICBP
2020-01-31,11600.0,11600.0,11375.0,11375.0,11375.0,6281100,ICBP
2020-02-03,11375.0,11425.0,11300.0,11400.0,11400.0,2396500,ICBP
2020-02-04,11550.0,11700.0,11475.0,11600.0,11600.0,6060300,ICBP
2020-02-05,11600.0,11625.0,11450.0,11500.0,11500.0,2591600,ICBP
2020-02-06,11475.0,11650.0,11475.0,11500.0,11500.0,2299400,ICBP
2020-02-07,11500.0,11550.0,11400.0,11500.0,11500.0,1786400,ICBP
2020-02-10,11650.0,11650.0,11400.0,11575.0,11575.0,2697700,ICBP
2020-02-11,11575.0,11575.0,11400.0,11475.0,11475.0,13191900,ICBP
2020-02-12,11050.0,11050.0,10550.0,10750.0,10750.0,38781300,ICBP
2020-02-13,10700.0,10950.0,10600.0,10800.0,10800.0,6782100,ICBP
2020-02-14,10825.0,10850.0,10750.0,10775.0,10775.0,5096600,ICBP
2020-02-17,10750.0,10925.0,10725.0,10850.0,10850.0,3487400,ICBP
2020-02-18,10850.0,10950.0,10825.0,10850.0,10850.0,5428000,ICBP
2020-02-19,10950.0,11000.0,10800.0,11000.0,11000.0,3665500,ICBP
2020-02-20,11025.0,11375.0,11000.0,11225.0,11225.0,5472600,ICBP
2020-02-21,11225.0,11275.0,10925.0,10950.0,10950.0,4520700,ICBP
2020-02-24,10750.0,11125.0,10750.0,11025.0,11025.0,2871700,ICBP
2020-02-25,11000.0,11075.0,10875.0,10975.0,10975.0,3213600,ICBP
2020-02-26,10900.0,10925.0,10775.0,10825.0,10825.0,4142700,ICBP
2020-02-27,10750.0,10825.0,10350.0,10550.0,10550.0,5781400,ICBP
2020-02-28,10100.0,10450.0,9900.0,10275.0,10275.0,12019600,ICBP
2020-03-02,10275.0,10275.0,9975.0,10150.0,10150.0,6373100,ICBP
2020-03-03,10650.0,11125.0,10475.0,10950.0,10950.0,7187600,ICBP
2020-03-04,10975.0,11000.0,10750.0,10950.0,10950.0,4640300,ICBP
2020-03-05,11025.0,11075.0,10800.0,10950.0,10950.0,6386500,ICBP
2020-03-06,10750.0,11000.0,10750.0,10950.0,10950.0,5805700,ICBP
2020-03-09,10700.0,10700.0,10350.0,10375.0,10375.0,4459700,ICBP
2020-03-10,10300.0,11000.0,10300.0,10775.0,10775.0,4665700,ICBP
2020-03-11,10775.0,10950.0,10450.0,10950.0,10950.0,5798300,ICBP
2020-03-12,10775.0,10950.0,10500.0,10525.0,10525.0,4114900,ICBP
2020-03-13,10525.0,11100.0,9800.0,10975.0,10975.0,9473800,ICBP
2020-03-16,10825.0,10925.0,10325.0,10400.0,10400.0,6384200,ICBP
2020-03-17,10400.0,10500.0,9700.0,9750.0,9750.0,8147300,ICBP
2020-03-18,9875.0,9950.0,9075.0,9325.0,9325.0,6285700,ICBP
2020-03-19,9100.0,9100.0,8675.0,8850.0,8850.0,7344600,ICBP
2020-03-20,9000.0,9700.0,8300.0,8975.0,8975.0,16501400,ICBP
2020-03-23,8950.0,8950.0,8350.0,8350.0,8350.0,4901900,ICBP
2020-03-24,8300.0,9050.0,8125.0,8300.0,8300.0,10642400,ICBP
2020-03-26,8525.0,9900.0,8325.0,9500.0,9500.0,14307800,ICBP
2020-03-27,9500.0,10350.0,9500.0,9975.0,9975.0,6618600,ICBP
2020-03-30,9950.0,10100.0,9300.0,9650.0,9650.0,4572400,ICBP
2020-03-31,9650.0,10700.0,9650.0,10225.0,10225.0,10710300,ICBP
2020-04-01,10200.0,10475.0,9900.0,10150.0,10150.0,4606400,ICBP
2020-04-02,10100.0,10300.0,9800.0,10200.0,10200.0,7811800,ICBP
2020-04-03,10200.0,10300.0,9925.0,10000.0,10000.0,4190800,ICBP
2020-04-06,10100.0,10300.0,9950.0,10250.0,10250.0,5343900,ICBP
2020-04-07,10350.0,10600.0,9875.0,10075.0,10075.0,6342100,ICBP
2020-04-08,10100.0,10200.0,9575.0,9600.0,9600.0,7488000,ICBP
2020-04-09,9600.0,10125.0,9600.0,10100.0,10100.0,5938100,ICBP
2020-04-13,10100.0,10300.0,10050.0,10200.0,10200.0,3225000,ICBP
2020-04-14,10200.0,10350.0,10100.0,10350.0,10350.0,4600800,ICBP
2020-04-15,10350.0,10350.0,9900.0,10175.0,10175.0,3361900,ICBP
2020-04-16,10175.0,10175.0,9900.0,9900.0,9900.0,5543800,ICBP
2020-04-17,10000.0,10300.0,10000.0,10200.0,10200.0,6244900,ICBP
2020-04-20,10300.0,10300.0,10025.0,10075.0,10075.0,5211200,ICBP
2020-04-21,10075.0,10200.0,9975.0,9975.0,9975.0,2472900,ICBP
2020-04-22,10000.0,10175.0,9975.0,10025.0,10025.0,4752000,ICBP
2020-04-23,10175.0,10250.0,10050.0,10150.0,10150.0,5175900,ICBP
2020-04-24,10200.0,10200.0,9900.0,9900.0,9900.0,6779300,ICBP
2020-04-27,9900.0,10050.0,9750.0,9925.0,9925.0,3587100,ICBP
2020-04-28,9900.0,10050.0,9900.0,10025.0,10025.0,3350600,ICBP
2020-04-29,10050.0,10100.0,9900.0,10000.0,10000.0,3956900,ICBP
2020-04-30,10050.0,10150.0,9875.0,9875.0,9875.0,7794500,ICBP
2020-05-04,9875.0,9900.0,9700.0,9700.0,9700.0,5036700,ICBP
2020-05-05,9850.0,9850.0,9700.0,9750.0,9750.0,2481700,ICBP
2020-05-06,9775.0,9875.0,9650.0,9675.0,9675.0,5417100,ICBP
2020-05-08,9700.0,9775.0,9550.0,9625.0,9625.0,7505800,ICBP
2020-05-11,9725.0,9825.0,9700.0,9750.0,9750.0,3409000,ICBP
2020-05-12,9750.0,9800.0,9625.0,9750.0,9750.0,10015800,ICBP
2020-05-13,9750.0,9775.0,9600.0,9650.0,9650.0,3462800,ICBP
2020-05-14,9675.0,9975.0,9600.0,9725.0,9725.0,7272200,ICBP
2020-05-15,9800.0,9900.0,9700.0,9700.0,9700.0,6164400,ICBP
2020-05-18,9700.0,9825.0,9625.0,9725.0,9725.0,3533300,ICBP
2020-05-19,9800.0,9950.0,9800.0,9900.0,9900.0,6299300,ICBP
2020-05-20,9800.0,9900.0,9350.0,9600.0,9600.0,11973600,ICBP
2020-05-26,9600.0,9600.0,8950.0,8950.0,8950.0,10324600,ICBP
2020-05-27,8700.0,8700.0,8325.0,8325.0,8325.0,13319000,ICBP
2020-05-28,8075.0,8575.0,7750.0,8325.0,8325.0,204450600,ICBP
2020-05-29,8350.0,8500.0,8150.0,8150.0,8150.0,61130900,ICBP
2020-06-02,8250.0,8550.0,8250.0,8475.0,8475.0,39990400,ICBP
2020-06-03,8600.0,8800.0,8400.0,8500.0,8500.0,38866800,ICBP
2020-06-04,8525.0,8700.0,8500.0,8500.0,8500.0,28171800,ICBP
2020-06-05,8525.0,8625.0,8400.0,8625.0,8625.0,13685700,ICBP
2020-06-08,8725.0,9000.0,8700.0,8775.0,8775.0,24469300,ICBP
2020-06-09,8850.0,8975.0,8800.0,8900.0,8900.0,21394700,ICBP
2020-06-10,8800.0,8900.0,8625.0,8650.0,8650.0,15356000,ICBP
2020-06-11,8575.0,8750.0,8450.0,8600.0,8600.0,11516100,ICBP
2020-06-12,8600.0,8625.0,8200.0,8600.0,8600.0,15411500,ICBP
2020-06-15,8600.0,8800.0,8575.0,8700.0,8700.0,12064600,ICBP
2020-06-16,8700.0,8900.0,8700.0,8875.0,8875.0,9437600,ICBP
2020-06-17,8875.0,9000.0,8875.0,8950.0,8950.0,7449300,ICBP
2020-06-18,8900.0,8975.0,8750.0,8750.0,8750.0,6346200,ICBP
2020-06-19,8700.0,8925.0,8675.0,8925.0,8925.0,6381100,ICBP
2020-06-22,8925.0,9250.0,8900.0,9100.0,9100.0,15587900,ICBP
2020-06-23,9150.0,9150.0,8925.0,8925.0,8925.0,12104800,ICBP
2019-06-24,2530.0,2530.0,2470.0,2470.0,2441.116943,2341900,MYOR
2019-06-25,2510.0,2520.0,2460.0,2460.0,2431.2338870000003,2627000,MYOR
2019-06-26,2470.0,2490.0,2450.0,2470.0,2441.116943,1613200,MYOR
2019-06-27,2490.0,2500.0,2450.0,2470.0,2441.116943,2612900,MYOR
2019-06-28,2480.0,2500.0,2470.0,2480.0,2451.0,2658900,MYOR
2019-07-01,2480.0,2490.0,2450.0,2480.0,2480.0,3197800,MYOR
2019-07-02,2480.0,2490.0,2440.0,2440.0,2440.0,3276900,MYOR
2019-07-03,2450.0,2470.0,2360.0,2390.0,2390.0,5157800,MYOR
2019-07-04,2390.0,2420.0,2390.0,2400.0,2400.0,2554000,MYOR
2019-07-05,2410.0,2420.0,2390.0,2400.0,2400.0,706400,MYOR
2019-07-08,2400.0,2420.0,2370.0,2380.0,2380.0,1320600,MYOR
2019-07-09,2380.0,2400.0,2380.0,2390.0,2390.0,696800,MYOR
2019-07-10,2390.0,2410.0,2390.0,2400.0,2400.0,1228900,MYOR
2019-07-11,2400.0,2400.0,2320.0,2350.0,2350.0,4489600,MYOR
2019-07-12,2350.0,2370.0,2280.0,2280.0,2280.0,6350000,MYOR
2019-07-15,2300.0,2340.0,2220.0,2220.0,2220.0,11522700,MYOR
2019-07-16,2220.0,2250.0,2100.0,2140.0,2140.0,14815300,MYOR
2019-07-17,2160.0,2200.0,2130.0,2140.0,2140.0,11585000,MYOR
2019-07-18,2140.0,2170.0,2100.0,2110.0,2110.0,10157000,MYOR
2019-07-19,2120.0,2270.0,2110.0,2220.0,2220.0,16543900,MYOR
2019-07-22,2240.0,2340.0,2230.0,2330.0,2330.0,25229400,MYOR
2019-07-23,2340.0,2390.0,2300.0,2350.0,2350.0,13358700,MYOR
2019-07-24,2350.0,2390.0,2300.0,2380.0,2380.0,7733000,MYOR
2019-07-25,2380.0,2440.0,2350.0,2430.0,2430.0,9683200,MYOR
2019-07-26,2440.0,2440.0,2390.0,2420.0,2420.0,8253100,MYOR
2019-07-29,2420.0,2420.0,2380.0,2410.0,2410.0,7474200,MYOR
2019-07-30,2410.0,2470.0,2390.0,2450.0,2450.0,5696200,MYOR
2019-07-31,2470.0,2500.0,2450.0,2490.0,2490.0,6144500,MYOR
2019-08-01,2480.0,2550.0,2300.0,2540.0,2540.0,10356500,MYOR
2019-08-02,2540.0,2540.0,2470.0,2500.0,2500.0,7883300,MYOR
2019-08-05,2500.0,2510.0,2390.0,2460.0,2460.0,4760300,MYOR
2019-08-06,2460.0,2460.0,2350.0,2450.0,2450.0,2695300,MYOR
2019-08-07,2470.0,2470.0,2420.0,2450.0,2450.0,2219700,MYOR
2019-08-08,2450.0,2470.0,2440.0,2440.0,2440.0,2192600,MYOR
2019-08-09,2440.0,2470.0,2440.0,2460.0,2460.0,1344700,MYOR
2019-08-12,2460.0,2480.0,2440.0,2450.0,2450.0,1562700,MYOR
2019-08-13,2450.0,2460.0,2400.0,2410.0,2410.0,604500,MYOR
2019-08-14,2420.0,2480.0,2410.0,2460.0,2460.0,2386000,MYOR
2019-08-15,2460.0,2470.0,2410.0,2470.0,2470.0,1496400,MYOR
2019-08-16,2450.0,2470.0,2410.0,2450.0,2450.0,3389400,MYOR
2019-08-19,2470.0,2470.0,2430.0,2450.0,2450.0,2607900,MYOR
2019-08-20,2450.0,2450.0,2380.0,2410.0,2410.0,3337800,MYOR
2019-08-21,2420.0,2440.0,2390.0,2410.0,2410.0,3726400,MYOR
2019-08-22,2410.0,2430.0,2400.0,2410.0,2410.0,6125100,MYOR
2019-08-23,2420.0,2440.0,2400.0,2430.0,2430.0,2642200,MYOR
2019-08-26,2420.0,2470.0,2390.0,2460.0,2460.0,3082200,MYOR
2019-08-27,2460.0,2490.0,2460.0,2480.0,2480.0,3047000,MYOR
2019-08-28,2480.0,2520.0,2460.0,2520.0,2520.0,1833800,MYOR
2019-08-29,2520.0,2520.0,2480.0,2510.0,2510.0,1853500,MYOR
2019-08-30,2510.0,2510.0,2470.0,2490.0,2490.0,1461300,MYOR
2019-09-02,2500.0,2500.0,2460.0,2480.0,2480.0,1774000,MYOR
2019-09-03,2480.0,2490.0,2460.0,2490.0,2490.0,1417500,MYOR
2019-09-04,2490.0,2490.0,2450.0,2460.0,2460.0,2626700,MYOR
2019-09-05,2470.0,2490.0,2450.0,2470.0,2470.0,2239300,MYOR
2019-09-06,2470.0,2490.0,2460.0,2490.0,2490.0,976300,MYOR
2019-09-09,2500.0,2500.0,2470.0,2480.0,2480.0,1212400,MYOR
2019-09-10,2480.0,2490.0,2450.0,2450.0,2450.0,916400,MYOR
2019-09-11,2450.0,2500.0,2430.0,2490.0,2490.0,1184300,MYOR
2019-09-12,2490.0,2500.0,2380.0,2400.0,2400.0,9891200,MYOR
2019-09-13,2450.0,2450.0,2400.0,2430.0,2430.0,1209900,MYOR
2019-09-16,2430.0,2430.0,2340.0,2400.0,2400.0,2314400,MYOR
2019-09-17,2400.0,2400.0,2370.0,2400.0,2400.0,793300,MYOR
2019-09-18,2410.0,2410.0,2360.0,2400.0,2400.0,930500,MYOR
2019-09-19,2400.0,2400.0,2370.0,2400.0,2400.0,767400,MYOR
2019-09-20,2400.0,2420.0,2370.0,2400.0,2400.0,719000,MYOR
2019-09-23,2400.0,2410.0,2320.0,2380.0,2380.0,907400,MYOR
2019-09-24,2380.0,2380.0,2280.0,2300.0,2300.0,1836400,MYOR
2019-09-25,2300.0,2300.0,2240.0,2260.0,2260.0,3686700,MYOR
2019-09-26,2270.0,2290.0,2260.0,2280.0,2280.0,1911600,MYOR
2019-09-27,2280.0,2330.0,2280.0,2280.0,2280.0,3436400,MYOR
2019-09-30,2280.0,2290.0,2200.0,2230.0,2230.0,2820300,MYOR
2019-10-01,2240.0,2250.0,2210.0,2210.0,2210.0,1381200,MYOR
2019-10-02,2210.0,2250.0,2210.0,2220.0,2220.0,1681800,MYOR
2019-10-03,2220.0,2340.0,2200.0,2300.0,2300.0,1438700,MYOR
2019-10-04,2300.0,2340.0,2280.0,2300.0,2300.0,1411300,MYOR
2019-10-07,2290.0,2320.0,2260.0,2290.0,2290.0,906500,MYOR
2019-10-08,2290.0,2350.0,2280.0,2340.0,2340.0,1640100,MYOR
2019-10-09,2350.0,2350.0,2280.0,2310.0,2310.0,510900,MYOR
2019-10-10,2310.0,2310.0,2260.0,2260.0,2260.0,578400,MYOR
2019-10-11,2260.0,2290.0,2230.0,2260.0,2260.0,3244300,MYOR
2019-10-14,2280.0,2280.0,2160.0,2220.0,2220.0,5424400,MYOR
2019-10-15,2230.0,2230.0,2180.0,2200.0,2200.0,2669200,MYOR
2019-10-16,2210.0,2240.0,2180.0,2190.0,2190.0,1476200,MYOR
2019-10-17,2200.0,2230.0,2200.0,2220.0,2220.0,1482500,MYOR
2019-10-18,2230.0,2270.0,2230.0,2240.0,2240.0,2638200,MYOR
2019-10-21,2260.0,2260.0,2210.0,2210.0,2210.0,1518000,MYOR
2019-10-22,2210.0,2230.0,2180.0,2180.0,2180.0,3027300,MYOR
2019-10-23,2200.0,2220.0,2190.0,2210.0,2210.0,2824900,MYOR
2019-10-24,2210.0,2240.0,2200.0,2220.0,2220.0,6706500,MYOR
2019-10-25,2220.0,2250.0,2190.0,2190.0,2190.0,5579900,MYOR
2019-10-28,2200.0,2220.0,2200.0,2210.0,2210.0,926000,MYOR
2019-10-29,2210.0,2220.0,2180.0,2190.0,2190.0,5625600,MYOR
2019-10-30,2190.0,2200.0,2160.0,2160.0,2160.0,3061500,MYOR
2019-10-31,2170.0,2190.0,2130.0,2140.0,2140.0,4744700,MYOR
2019-11-01,2140.0,2190.0,2140.0,2170.0,2170.0,3738800,MYOR
2019-11-04,2170.0,2190.0,2150.0,2170.0,2170.0,1938800,MYOR
2019-11-05,2170.0,2180.0,2120.0,2150.0,2150.0,3564700,MYOR
2019-11-06,2150.0,2170.0,2120.0,2140.0,2140.0,1216600,MYOR
2019-11-07,2140.0,2150.0,2110.0,2130.0,2130.0,1302300,MYOR
2019-11-08,2130.0,2160.0,2130.0,2140.0,2140.0,1439100,MYOR
2019-11-11,2150.0,2150.0,2110.0,2120.0,2120.0,1185400,MYOR
2019-11-12,2120.0,2140.0,2100.0,2130.0,2130.0,877500,MYOR
2019-11-13,2130.0,2170.0,2130.0,2150.0,2150.0,1498000,MYOR
2019-11-14,2160.0,2170.0,2120.0,2170.0,2170.0,1086500,MYOR
2019-11-15,2170.0,2220.0,2160.0,2200.0,2200.0,3501200,MYOR
2019-11-18,2210.0,2220.0,2200.0,2200.0,2200.0,1069600,MYOR
2019-11-19,2200.0,2210.0,2180.0,2200.0,2200.0,1406500,MYOR
2019-11-20,2200.0,2200.0,2160.0,2200.0,2200.0,1639500,MYOR
2019-11-21,2200.0,2210.0,2110.0,2150.0,2150.0,2266100,MYOR
2019-11-22,2150.0,2160.0,2120.0,2130.0,2130.0,824800,MYOR
2019-11-25,2130.0,2150.0,2120.0,2120.0,2120.0,1158300,MYOR
2019-11-26,2120.0,2150.0,2070.0,2100.0,2100.0,4942300,MYOR
2019-11-27,2100.0,2110.0,2060.0,2100.0,2100.0,2609000,MYOR
2019-11-28,2100.0,2110.0,2060.0,2090.0,2090.0,1443000,MYOR
2019-11-29,2090.0,2090.0,2030.0,2060.0,2060.0,1892600,MYOR
2019-12-02,2060.0,2100.0,2040.0,2100.0,2100.0,837600,MYOR
2019-12-03,2100.0,2100.0,2070.0,2090.0,2090.0,1153800,MYOR
2019-12-04,2090.0,2100.0,2050.0,2080.0,2080.0,2770300,MYOR
2019-12-05,2080.0,2100.0,2060.0,2060.0,2060.0,1674700,MYOR
2019-12-06,2060.0,2080.0,2040.0,2060.0,2060.0,1997700,MYOR
2019-12-09,2060.0,2090.0,2040.0,2060.0,2060.0,1599300,MYOR
2019-12-10,2060.0,2080.0,2030.0,2040.0,2040.0,2504400,MYOR
2019-12-11,2040.0,2080.0,2020.0,2040.0,2040.0,4501400,MYOR
2019-12-12,2050.0,2070.0,2030.0,2030.0,2030.0,2918700,MYOR
2019-12-13,2040.0,2050.0,2010.0,2020.0,2020.0,6071600,MYOR
2019-12-16,2020.0,2040.0,2020.0,2020.0,2020.0,2340900,MYOR
2019-12-17,2020.0,2040.0,1990.0,2000.0,2000.0,9393100,MYOR
2019-12-18,2000.0,2020.0,1970.0,1985.0,1985.0,6508400,MYOR
2019-12-19,1995.0,2000.0,1980.0,1985.0,1985.0,3351000,MYOR
2019-12-20,1990.0,1995.0,1950.0,1950.0,1950.0,5590100,MYOR
2019-12-23,1950.0,2020.0,1950.0,2000.0,2000.0,10260400,MYOR
2019-12-26,2000.0,2060.0,2000.0,2060.0,2060.0,7343800,MYOR
2019-12-27,2060.0,2090.0,2030.0,2050.0,2050.0,4513000,MYOR
2019-12-30,2050.0,2070.0,2020.0,2050.0,2050.0,3729600,MYOR
2020-01-02,2050.0,2050.0,2000.0,2030.0,2030.0,1547000,MYOR
2020-01-03,2030.0,2040.0,2020.0,2030.0,2030.0,2578900,MYOR
2020-01-06,2030.0,2040.0,2000.0,2020.0,2020.0,1177400,MYOR
2020-01-07,2020.0,2040.0,2020.0,2030.0,2030.0,1406500,MYOR
2020-01-08,2030.0,2030.0,1985.0,2000.0,2000.0,2454400,MYOR
2020-01-09,2000.0,2080.0,2000.0,2080.0,2080.0,6373200,MYOR
2020-01-10,2080.0,2100.0,2040.0,2050.0,2050.0,2478100,MYOR
2020-01-13,2020.0,2070.0,1970.0,2030.0,2030.0,2396200,MYOR
2020-01-14,2030.0,2040.0,2010.0,2020.0,2020.0,4487300,MYOR
2020-01-15,2030.0,2030.0,2000.0,2010.0,2010.0,1390100,MYOR
2020-01-16,2010.0,2020.0,2000.0,2010.0,2010.0,2561900,MYOR
2020-01-17,2010.0,2020.0,1995.0,2000.0,2000.0,1493000,MYOR
2020-01-20,2000.0,2020.0,1990.0,1990.0,1990.0,2106500,MYOR
2020-01-21,1990.0,2010.0,1980.0,1995.0,1995.0,1488300,MYOR
2020-01-22,2000.0,2000.0,1980.0,1985.0,1985.0,1835600,MYOR
2020-01-23,1980.0,1985.0,1965.0,1970.0,1970.0,1391300,MYOR
2020-01-24,1975.0,1980.0,1950.0,1960.0,1960.0,1864300,MYOR
2020-01-27,1960.0,1960.0,1900.0,1930.0,1930.0,3234800,MYOR
2020-01-28,1920.0,1935.0,1885.0,1925.0,1925.0,2635200,MYOR
2020-01-29,1950.0,1955.0,1920.0,1925.0,1925.0,784800,MYOR
2020-01-30,1925.0,1930.0,1900.0,1910.0,1910.0,1059300,MYOR
2020-01-31,1910.0,1930.0,1845.0,1920.0,1920.0,2547100,MYOR
2020-02-03,1920.0,1920.0,1860.0,1900.0,1900.0,1254100,MYOR
2020-02-04,1900.0,1910.0,1890.0,1905.0,1905.0,1799700,MYOR
2020-02-05,1905.0,1920.0,1900.0,1905.0,1905.0,1263400,MYOR
2020-02-06,1910.0,1940.0,1905.0,1930.0,1930.0,1321000,MYOR
2020-02-07,1935.0,2010.0,1930.0,1995.0,1995.0,3697600,MYOR
2020-02-10,1990.0,1990.0,1955.0,1990.0,1990.0,1701200,MYOR
2020-02-11,1990.0,2040.0,1975.0,2000.0,2000.0,10654300,MYOR
2020-02-12,2000.0,2030.0,1990.0,2010.0,2010.0,3646900,MYOR
